id,news_url,title,tweet_ids
pheme_24,https://abcnews.go.com/live,Live Streaming News Video,544321341022015488	544305452654526464	544323170904580097	544516413369880576	544319558220529664	544326251629260800	544325068848136194	544514977160523777	544516946457157633	544514352939040768	544520262033494017	544513848409985024	544320138896343040	544318955704569856	544517639083929600	544513292576641025	544519571072233473	544302851158470657	544514188177989632	544515627226902528	544518139317190658	544303200518819840	544341957666160640	544319283011260416	544515232178405376	544323663856545792	544318036715782144	544569485081182208	544517940528570368	544324007538208768	544516695025401856	544324074491904000	544318542393659395	544517713234632704
pheme_265,https://web.archive.org/web/20150109130330/http://apne.ws/1wBegx5,,553477251698675713	553483926455345152	553476044284772352	553475269873643520	553607136312582144	553475423322255360	553475614640836608	553477448978169856	553480064977731584
pheme_353,https://www.vice.com/en_us/article/j5437b/paris-on-alert-as-gunmen-kill-twelve-in-massacre-at-magazine-office,Two Suspects in 'Charlie Hebdo' Massacre 'Rob Gas Station' in Northern France,552821993327038465	552829829012533249	552817101057318913	552856615037456384	552815460904075264	552853560317460480	552812682626465792	552856456920563713	552812894853681153	552853134930759681	552836779645362176	552861914339241984	552859157960085505	552853036163678209	552813540571361280	553147718567071746	552851984760336385	553147492330532866	552861377053089792	552823579117907969
politifact1026,https://web.archive.org/web/20090514023215/http://republicanleader.house.gov/News/DocumentSingle.aspx?DocumentID=125333,House GOP Introduces Keep Terrorists Out of America Act,1729143080	5702310764	5702429455	5702122419	9109406835	5702186244	9106896839
pheme_315,https://www.reuters.com/article/us-france-crash-airbus-lufthansa/german-airbus-crashes-in-french-alps-with-150-dead-black-box-found-idUSKBN0MK0ZP20150324?feedType=RSS&feedName=topNews&utm_source=twitter,"German Airbus crashes in French Alps with 150 dead, black box found",580327849397129216	580329981026254848	580328034550427649	580327855202025473	580332409700409344	580353034846408704	580328602522271746	580333522537340928	580329243000737792	580327450149797888	580327336505176064	580334587462619136	580328297478823936	580329203297492993	580329405790191617	580379100818251776
politifact13193,http://minnesota.cbslocal.com/2016/07/09/philando-stops/,Philando Castile Had Been Stopped 52 Times By Police,751801047044091905	751914459619139584	751650158824288256	752932801436155904	751675875398004736	751999690506313729	753945323286859776	751808933870784513	875907003968782337	751973136405499904	751842168596160512	752654704518107136	752256196040687616	751722640985948160	783538547114516480	751786171009609728	752251118546137088	783480820543660033	752021237400891392	752268416493318144	751870830594826240	751872909333770240	751847680452751361	753023781413658625	751958768099815424	751899286116315136	751800615827824641	751829973179260928	751836111756898304	751949625993465860	876410840219627520	876200638987763712	756573687659302912	751826096463556608	751717839413735426	751870670028443648	751836937145769985	751811368886632448	752249721008353280	752291358455500800	751823293301321729	751870853709574144	751941552713396224	752070641034010627	753702824026906625	751831203091623936	752150380277096448	924613000178388992	751884820729454592	751863513857925121	751862395547455488	751832688718295040	751871279045627904	751872827498893312	752163157242572802	752412127806185472	751804358405173248	753965816786345985	751656027129454592	751914462697762816	752340551647698944	752318496386744320	751838729069887488	876136734953701376	877348016314884096	876282843370070017	751977537065082880	751736473372721153	876285318881619968	876332753511260162	751650842432774146	753932719613018112	752164892895875072	751868499031502850	753970183266459650	751853850659741696	751924265201664000	751967822037786624	876256166136823809	751714315896492032	751777224550789120	751914423703343104	751869558382743552	752297787736354818	752007623847792640	751863513694416896	751853754719305730	752211922687172609	751815745051340800	752102059080646656	751910115033354240	881920938228559872	751698436341334017	751815751732895744	751914441931759617	876111111547871232	752011968966455296	751871192890417152	752134169929650176	751839448439009280	752146547056390149	751876348369522688	751836137447129088	751653866979155968	751975889550934017	751661396568387585	877157809267372037	1015240798168743937	869551270696288258	751658353319813121	751895960964464641	751788731951046658	751668370773245952	751831068291002368	752003620304936960	885981942625292288	751652480493162496	751872859400572928	752403069724483584	751848905550204932	821885951332864000	751838592352215040	753029260416282624	752172431092092929	751674791917223936	752172862627340292	876190560125681664	751812528062156800	751908786118336513	755111974590111744	751693988051099648	751651102274129920	751843456750743552	751754710001053696	751651105101099008	876166691515899904	751871339984740352	751873362658459648	751916395596775424	783481030179164161	751812317394956288	752255127709442050	752160240175579140	752026923178401792	751885002208448512	879351617044316161	751656990284263425	751682859098902528	753620682617925636	752435440808960000	751836000448491520	875973328552550400	752542591208419329	751961224619757568	756573577479090176	751888053124395010	751870837133676544	752331896906887168	966823108257628160	877929274229043200	751656021932675072	752146545110228993	751868590609932288	751876562690211840	751871256903819264	751765363210145792	751667506989895681	751656024268910592	751915195467980801	751870671546773504	751910334789595136	752188781076189184	751836128018305025	751870931258077184	751811508862980096	752095331861442560	751909795280461824	876144382755315712	752514728451149825	751669362143010817	876223558971797504	752018763847962624	876292816808366080	752205773313232897	752332984078966784	752646868757311488	751938613521244160	751791838558711808	751833489197195264	751654891618119680	755027281932914688	751655991465242625	751671028686946304	751656246936104960	877710825418399745	877993991605768194	752026928572272640	752248210870022144	751814353259786244	751713223431204864	751812710220697601	876480513720168448	753955493442387972	751871359920119808	751784019688251392	752285473100341248	752511383221055488	751810850487406592	798981809874862080	875863570528968705	754009936602857472	1031923481347321856	751656064563548160	751928310146469888	752291215379271680	752514729898184704	752430290732134400	751662292136177666	752125499833405444	751651678915403778	752837072759713792	751852584634376192	783566584119832576	751828454367113216	751929903294087173	751788326592520192	751914273350225920	751871234992812033	753267778576973828	752146544875286528	876162195972923392	752270241564995585	752556405119328256	751886948763967489	752323059206524928	752360972166111232	753010670443134981	752446831448190976	876432241576083457	751974282205339652	876220218124623872	751955533771472896	752151174795571200	876929910606114816	751974204002697216	751914430988824576	754049896769085440	875851058429304832	752325549058646017	752164152966197248	752206380417687552	751773007610257409	751650836179103744	783566585701081089	751940492280074241	751655953594880000	751896302133321728	876227052491255808	751872104354582528	751831116512784384	751852678498521088	751825075721080834	753705839320403969	753680853943713792	751806705231663104	752215914255441920	751829418050551808	751941893806850049	877353643996962816	751822615656865792	751829225938845696	752118231947587585	751966118319951872	755003062364897281	751871329427558400	751839691972812800	752667541907070976	751768099402067968	751687696565886976	752600860505636864	752151172731932676	752019599525163008	878121869408296960	751753214551261184	877510343156695041	753938435275124736	751785052925620224	751694097274933248	751865008397520896	752499311615873024	754035032260419584	887473555486646272	752383191848148994	877032068777037825	752057523096604672	751828234791182336	751952414186606592	751826321957801984	751870664873680896	751952510596755456	876318605628940289	751755124662476800	751871242366439424	877360050213314560	752267675963760641	751940498160574464	753979967290105856	753754025170919424	751890800162828288	751883745557372928	756574564784701440	751914429420150784	751871219662663680	751914433111166980	751829419040264192	751915196822716416	752299481677172738	953986048153079810	751871183243522048	751829771865108484	751847463603044354	751914427696320512	751718098768625664	751656060302135296	752093198755913728	751960639090810880	751663208809656320	752139243498139648	752211155880382464	753947623225044992	752334010685071361	752070595957837824	751871177778302977	751655919105110016	751526831283507200	782554303110209540	751680095467761664	751686816533712897	754354314001330181	751686144631373824	751826870170185729	751660403634036736	751855731540983810	752091332974243840	751914446423855105	751995997052608512	752152544747585536	751837634356400129	876332096653893632	752076983740227585	875931784353120256	751784018505375745	752179123867439104	876924149448364032	751892741785653248	752176497230774272	753946575106289664	754756973074063360	754079984269090816	751812696341934080	751662302319943684	751868153462796288	751908818167205890	751936338342006784	877175103896920065	875854142920572928	751675261775519744	751805658803032065	751871285672587264	751865486766383104	751836124545417217	752409427597070336	751998406088757248	751836131109527552	751919607829626880	783721348543700993	751872809203212288	752056721594544128	875847256372518912	751757589592076288	752512201127292928	751663251167981568	751836144447418368	751833917091508224	752344244413693953	783789550011346944	751856515833733120	751826138163400704	751870842368200704	752146536570630144	751914436470845440	751929792283353088	753002005119971328	751798533087309824	751814584202358784	751838587356721153	751914461187846145	751666307985248256	751732924551204864	875812587660857344	751665784808611840	751876438173765636	752070615721390081	751831437419147268	751690511673597952	753185041509789696	751827908688306176	751656005419692032	753743525720629248	752151658000515076	753011180168413184	751662263979765760	751796993551372288	751812302551207936	752057531854229504	898586713303523328	752034874702299137	751918584964714497	751656668602048512	751659101327941632	751922942079107072	751711084889780224	751836147303739393	876233591629500420	753847489162121216	751680105634758656	752249033805197312	752057563093438464	751871200201019392	751959176947970049	751678716737048576	751868580925280256	756582566761730049	751842587326152705	751651162001055748	752442718744301569	752288929949356036	751914434725982208	752287239334277120	752476597811290112	881550382798950401	751739241915248640	752284504329379840	761007659487199232	751895352211546112	751656040647852033	751874543418011649	751675255287001088	751883682701414400	751812990534504450	751872806187438080	875955908320403456	751835881917394944	752316958977163264	751888853443674112	752199359769509888	751809165127917573	757123918599643136	752235169549938688	876109526939967490	752219437491597312	751871433182056448	751871298884689920	751892733120307200	752047612560310272	751973228189548545	751836738994180096	751812506734063616	752291549703266304	752123838159286272	1041897192758235137	752409379035418624	751663041930883073	751694418642669568	752223169113501696	751788781926166529	751871249433784320	783480871001075712	756575308388720642	751836119994511361	876486735663968256	752174457423294464	751893916169936896	751868501594296320	751734537219039235	752841515379019776	979150036352282624	753943826331475970	751748744912236545	783481518639419392	751914425829892097	752176676239446016	751870548167233537	751678835742150656	752387332301553665	752635402444472320	752146772206641152	756583756601946113	876256589937823744	751667496898428929	751732773929398272	751819097961148416	876148166676144128	751882446141087744	798948715742498816	752057552985202689	876085229794066434	751706013640818688	753710088544804865	751650839484182528	752943006894919680	752216468767531012	751871209084637184	783481341140672512	752127121162731520	752013075222409218	752546457312333824	752601300697751553	751920162048122880	751650836426534913	751649196617240577	751982720843001856	751911316059594752	751914442594480130	751923898828992512	751663240027869184	751986869705936896	751810716537987072	751889828715855873	752113170039377920	751812713853038592	751837276427030529	751835298762485760	751651161246044161	751867799501361152	751793839371853824	875830621112721408	752056167753322496	751974327470264322	752147017288196096	752201994106904577	751872807852646400	751871453838974976	751787040413458432	752063303577251841	751963395159527425	752117480072613888	751880537678213121	751880673607163904	751836115284307968	751710296398594048	753954351840890882	751844945900638209	752218889187131393	751808392411222016	751811026195099648	751668598721028097	783483083496431616	751836121076609024	753945502685822976	751857426316423168	751666474662572032	751768963852275712	751661762391502848	752135970083012608	751886912265355265	751735573887451136	751969185325060096	752064373871349760	751854690988531712	751784482663899136	876200972321644544	751940495279030272	751836133932277761	752514726739910661	751904833074896896	751940489377701888	752244969679654912	751649938400960512	751825993644453888	876194414061903872	751886541186863104	752527048808161283	753725212156370944	752499450577248256	751733102179938304	752910801057579010	751864080315650048	752146540865548288	752209018655875072	751874915280707585	876958441427922945	752526919829073920	752209260797366273	752095001266577408	876150661188026369	751745509572825088	751871352211058688	751872949250957312	752469806545309697	751869170258550785	751876368330174464	752146539284312068	751871315888353280	752329982714712064	751839408521932800	1022613062690525184	783481993526910977	751839384585011200	751836091733405696	751669338332168192	877483899743555584	751923984417992705	752302826018123776	752315724744515584	751836141435904000	751876925061156864	752085434805719040	751914438568005632	752254256133074944	752609127700963329	751832741222625280	755163439245369344	752077653855711232	751830257007730688	752209823962324992	968120268689498112	876430812656291841	751663052039155712	751969890106429440	751914465415696385	751836150357254144	752255927814721536	756582688702758912	751831113828601856
politifact13352,http://www.nytimes.com/2016/07/21/us/politics/donald-trump-issues.html?_r=1,Donald Trump Sets Conditions for Defending NATO Allies Against Attack,756006676713476096	756137821815967744	756241619863560192	756156315056078848	756160800629239808	756160932212903940	756042131974811648	756198957374660608	756010513625063424	756096873207697408	756059150447149056	756030093433114624	756120320617033728	756091397376249856	756065191335497728	756086054898327552	756372163905617920	756036632973807616	756062414240571392	756047707718897664	756023288267177984	756177512460410880	756174959228039168	756017484415766528	756130493213642752	756273083808264192	756347274934878208	758558448535515136	756107318757122048	756073681508597760	756026011008065536	756024857435971584	756525107128832002	756226256593489920	756291714680258562	756026385446137856	756073682536165376	756283044475068417	756042848508620800	756039493061185536	820880628610498560	756136592595705857	756083873969299456	756153323732938752	756016144893382656	756139648942997504	756057750031982596	756006772163416064	756034376660496384	756234032493522944	756035017105629188	756016975399247872	756156234332409857	756033513309212676	756083227534721025	756926944927625216	756556656989712384	756184168397025280	756160877758255105	756156045588779009	756278233704767489	756226173030404096	756151792455389185	756142712076705792	756142514822864896	756038547564597248	756008701912227841	756098874402484224	756091400853291008	756081305037791232	756197105480273920	756007628451434501	756009776878845952	756138688476610560	756075073904123905	756236399821615104	828830540551880705	756042455565209600	756089080211996672	756010318795505664	756213787074531328	756681822784876545	756026899000950784	756160900407566337	756039422890639360	756013808980664321	756216453561409536	756091117989425152	756160562145341441	756013460744499200	756420982064177152	756155493240885248	756074388538011648	756129966698356737	756160620722917376	756124649981751301	756377105701625856	756161023330050048	756930954732638208	756028345947529220	756160935908171777	756390941393506304	756103882099523584	756138444133367808	798298092487512064	756070234562396165	756156623375204352	757941267686916097	756155711340576768	756138323102593024	756201714751909892	756155347761557504	756103254799478784	756040269213016064	756152565197340673	756054667742830592	756100740821680128	756213900153008128	756079285979324417	756024040213581824	756259713709383680	756170246067621889	756106560858914816	756100882425577472	756761435326275585	756117155301646337	756075690265612288	756160697805905920	756043787009339393	756115158578192384	756632237513248768	756182863989440513	756111445205610496	756270204649213953	756023942536658944	756418744818274305	756034248285511680	756094461730492416	756007039122362368	756141504511545344	756010573243027460	756384879328292865	756588080618958848	756112562337579008	756173040568922113	756196309384695808	756217803292618752	756245990739439616	756078389052706816	756160867327090690	756026413480677376	756099730325835776	756010371815579650	756106251180904448	756172332213821440	756125792623616001	756041243101134848	756128640262365186	756611405030133760	756161051498979333	756173641256230912	756261396573200384	756120333543813124	756977117624139776	756042984056057856	756842964291231744	756120838139772929	756120846389747712	756094573018017792	756136621095825410	756075381166178305	756007157607305216	756055984653668352	756150180705992704	756099016157433856	756102653063499778	798322807130230784	756095055493009408	756160853733289984	756022286134587392	788265674619564032	756115895953477632	756166157879488512	756043043946450944	756141116462948352	756454861391224834	756236495850209281	756225580689920001	756100446389809152	756155351033053184	756100810975670272	756074390329004032	756084486320840704	762422824757661699	756128891564064768	756166693001519104	756122770510008320	756129611931586561	756058969047756800	756127799371530241	756221917065949184	756186516162908160	756321276684279808	756134145688907777	756113924911534084	756047778187313152	756051581402046464	756059517822111744	756101390553022466	756146342381154304	756091226315563008	756044925783961604	756073182042488832	756074427574464512	756035788568158208	756090635833212928	756305276844773376	756160644810887168	756189271715778562	756109986300854272	756090150904619008	756116909171564544	756163134189166592	756162197433094144	756143659456790528	756094117113917441	756015121273655296	756160745029693440	756010158875082752	756214503877017600	756161033002102784	756114155686531072	756024925559910400	756172549898309632	756316741702078468	756158013539430400	756027336424841220	756170860541513728	756277012860403712	756108512883638272	756124984515366912	756056746980966401	756039182745829376	756124853665730560	756117601965731840	756015966291685376	756117067330355200	756161635077672961	756931218118148096	756017010363031552	756027959434174464	758565952837472257	756045847222063104	756023373088624640	756404835990114304	756160746652733440	756124982820925440	756358343720112128	756009458036342784	756022884489986048	756087749174759424	756223733375774720	756170430356987904	756060578003709952	756012119213105152	756018689456082944	756038362599874560	756037900387483648	756468691819122689	756015101270827008	756015675550887936	756160993948938244	867874325373865984	756153036100079616	756029302920085504	756009686265106432	756115093608333312	756183933981712385	756023845266620417	756161198630903810	756045631798534144	756117491198353408	756051602209959936	756059437400485888	756114294693953537	756040978553765888	756224975208521728	756216654720303104	756066687926034432	756011953517101056	756077769562423297	756252399291867136	756066085208625152	756073883669782528	756130862668795904	800585894487031808	756089482797998080	756080586209521665	756088897520726021	756081398709125120	756130756527812608	756040059216924672	756042086114271232	756213253747773440	756194279534493696	756295573628719105	756019593651499009	756033258551447552	756268668334575616	756023864824659968	756146906871566336	756021121137405952	756160904216113152	756097097942835200	756203575219359744	756007425136848900	756169135357177856	756089631993716736	756160933311885314	756172114634440704	756027492352139264	756009598281195520	757357314890424321	756119803505446912	756160969093488641	756117124075094016	756162700053389312	756064002011267072	756060901732655105	756120406537318400	756138492199968768	756039154908160000	756016542152810496	756010248092155904	756160365222850565	756451228083630080	756347621778653184	756418784718487552	756046503303675904	756158783399886848	756167086469111809	756296528537358336	756067798309343236	756149900136579073	756012598076801024	756037890996510721	756006657767960576	756149381217136646	756010227145637888	756015772917440513	756007017060392964	759441752327454720	756009660180787200	756089557649592321	756082511344566272	756300919327690754	756064592602607616	756011554668175360	756012901828141057	756164071863488512	756251299486666753	756163540440846340	756071187306852354	756104749519429632	756169272016068608	756154266583269376	756270689120727040	756160550891950080	756160690444828673	756087419464802304	756103133424607233	756160674431066112	756258375420313600	756129341130543104	757257181553131520	756172423569944576	756058398815244288	756082128962588672	756034015178657792	756047252750077952	756118821228908544	756123373550247936	756131602527313920	756125549785849856	756132990569164801	756159804964384768	756115422689234944	756079117053767680	756253668752498688	756168519646076928	756154966641741825	756163398732177409	756239502192939008	756200153900462080	756055485510451200	756059168952442880	756082516142981120	756155473271881728	814231279285706753	756023074114396161	756012547820646400	756168452071493633	756160675165052928	756232356214648832	756160737840472064	756029582940209153	756095648269754368	756022934792237056	756071550734983168	756010485800054784	756104713037225987	794025886756392960	756111413374963712	756112312784871424	756059191249408000	756160634589282305	756162100758740992	756111677230288896	756112515289972738	756164008072343552	756500180246102018	756160829561548801	756161027247439872	756074410944045056	756160999552495617	756020467148787712	756074431764496384	756220966175436800	756100916407832576	756160572941402112	756160693724778496	756098672602017792	756074397740347396	756110968040460288	756140704515043328	756090033631703040	756105782530301952	756038489506848768	756178600081125376	756093417587892224	756042642144698368	756092070922752000	756297466291552256	756094359024574464	756165169324011521	756160849996242944	756033619769131008	756153794832928768	756026482934374400	759446455786561536	756157273731248128	756228742326980608	756010872275808256	756121803072741376	756168844641603584	756064639448936448	756166317275648004	756026008134885377	756160890064424960	756098291549376512	756027052579557376	756146909769793536	756047266029330432	756134413264650240	756081208077975553	756160611227013124	756008898683891713	756156177889669120	756090425463693312	756160435901067264	756218874668781569	756216202054266880	756187677985116162	756035978528231424	756030389425176576	756016581113700353	756147668431216642	756252082064076800	756202120907554816	756258201838977032	756160753925656576	756268150233133056	756183606469484545	756070164127416320	756226302416486400	756194393237827584	756160692181344260	756132961733451776	756021137121898496	756186337007562752	756473399178891264	756219341956222976	756147888443367424	756018474565050368	756162809453539328	756008367831777281	756138095892922368	773378722560811012	756027168010936320	756075250375208960	756199007186137088	756119475695460352	756164522554101760	756126771116969989	756068723853697024	756152896320856065	756170142837567488	756072946234429440	756223904683700224	756225513736273920	756039765024120832	756069810686091264	756174337330257921	756092341472092160	756121716800249856	756048426408808448	756133836799565824	797801732982112258	756153529518198784	756154697594068993	756010861165096961	756102486729957376	756024569069244417	756573893964468224	756102800040337409	756021776606437376	756160596534452224	758397011473240066	756218548825890816	756227295162040320	756032326212079617	756074386856128512	756011770867769344	756199372937764864	759178078744563712	756160622455197697	756033310422343680	756193507006672896	756080447138963456	756088662492909568	756105360344289280	756159175097323520	756163049963356161	756230844172283904	756265172709302272	756101515086065664	912470288742395904	756097888891965440	756160256699498496	756160875589804033	756018472786591744	756106598934781952	756037909543739392	756014518644244480	756082978736971776	756155229855371267	756046136281104384	1017576864703971328	756236727619117056	756034292937953282	756009471327997952	756047323797401601	756022537306382336	756160996859719680	756108303533535232	756139373054218240	756092836102205441	756130242226511873	756168992465707008	756241600494366720	756160466905280512	766634999978131457	756012337341927425	756162872690868225	756071774169735168	756231239762341891	756209117841219586	756165761157169152	756172679019892736	756160696069435393	756083884308037632	756246551060545536	758477531389370368	767089568424218624	756010524471504896	756243802424246273	756173158294626305	756071944500436992	756168931933466624	756171983411306498	756071661728849920	756117340576739328	757837035533012992	756085389538930690	769913879669334017	756074383471366149	758215637403447297	756089617166667777	756097007891189760	756059210266341376	756102674806898688	756093927493599233	756037910378405888	756117363708354561	756042847573336064	756008005469175808	756009271087730688	756042946592464896	756077001434288128	756128691936165888	756029642469838848	756007623124746240	756059240373035008	756010231008677888	756139896138596356	756104841785647104	756049027167379456	756083796353683456	756110616750718976	756024569367040001	756103476275453956	756023079218872320	756232398858182656	756053099261808640	756286402124447744	756149915940589568	756127882062209024	756018476230160384	756024496168005632	756010499209240577	756160714109165568	756089621767913472	756259024526540800	756164101819232256	756191359204065280	756098062871736321	792070336091160576	756011061606744065	756035293338226689	761046445872918532	756024235089391616	758674792279076865	756009912979816448	756211388100542465	756349280672022528	756224656030339073	756063884495114240	756261849033826304	756028264863375360	756051565052559360	756161040505643008	756008274856648709	756157270002589697	756120321686548481	756109440944930816	756180864262926336	756019102179848192	756215016689238016	756539338784182273	756160964441968640	756218611249713156	756149602747756545	756281949602222080	756022847991001088	756096149929492480	821728266419572738	756009340868366336	756050187383140352	756055297244925952	756352399896289280	756030231845142528	756008031616311296	756179507103629313	756453144247279616	1019874230605926400	868222758638977024	756134340669485056	756017457576472578	756010508130672640	797565548951465984	756008764302589952	756275855517634560	756171990675763200	756043547133050880	756022745532596225	756174388668473344	816108176063893504	756033302457450496	756010248452775936	756451163524825090	756033373731184640	756249842628919296	756073297750683649	756026471706193920	756160575055376384	756172681704112128	756083211088826368	756099429862633472	756074395651547136	756202746089467905	756088028251029504	756121357914628096	756044334659579904	756009469935427588	756154298233270272	756164344417779712	756205410198040576	756297572625547264	756007302038159362	756122346356772864	756154778498064384	756154317636108288	756006485839282176	756221422154821632	756027054211170305	820849671199301632	756451482832994304	756157058165116928	756010734438457344	756095111402926080	756104203001556992	756163965479034882	756097197922398209	756134291852046336	756139479434403840	756251089108738049	756038235088887808	758518470132641792	756165293068603392	756018470815354880	756336902601580544	756123169409212420	756084380536365056	756121015172861952	756009560234659840	756080021937221632	761331464315232257	756627461081673732	756026489359990785	756039139280162817	756283848690896896	756137965911285760	756027801778712576	756147125575122944	756939705195823104	756167483808067586	757293540825296896	756197958501011456	756169078570676224	756273443163742208	808302819987947521	756074385241321477	756365434794807298	756256210697854977	756155243839094789	756080581591654400	770391939996913665	756149454776905733	756012164595404802	756066314230362113	756150749789380608	756203221815820288	756128813478612992	756160255604555777	756132947426615296	756073556954517504	756031305968672768	756037899598999552	756276015090065412	756101924693348352	756083721737035776	757336724259246080	756068241538068481	756037871769825280	756023778396737536	756071494044835840	756146009063972864	756161035824881665	756009306340810752	756029159198093312	756158698863591424	756556658642386944	756145754457026560	756037900093960192	756134970406506496	756204044637659136	756215589849354241	756160603404644352	756079985794945024	756022346847313920	756166323068145664	756166811893264384	756332332986961920	756166237273595904	756229455601950720	756124334205173760	756036228215107584	756171115320324097	756123343233830913	756177370919206915	820843255269097473	756125600583213056	756016472485425152	756022762075000832	756117062746005504	756076503725662208	756138238297903104	756254236485230593	756051600096067584	756101741146349568	770052350509740032	761331451258408960	756076214024933376	756103033834975233	756069204034543617	756123743794135040	756159700761251840	756037897170460672	756139967303282688	756095240239407105	756143135093391361	756163493481488384	756109112035807233	756120784939077632	756107975136317440	756189400237744129	756133424524619776	756217019448500225	756258036201684992	756203800642383876	756106339085119488	756046820103643136	756229319630860290	756085445121961984	756079034333663232	756118890866937857	756175491883671552	756083630213066752	756262646320599040	756160976655822848	756214678536220673	756178445546033152	756238931197300736	756044520479985664	756156502931415040	756245124460326912	756052093450850304	756139284478828545	756131931037786112	756086242534535168	756136604180164613	756077554730172420	757310616335945729	756020134683086848	756138918706196484	756165568072261632	756098152529334272	756023522519056385	756160843591450624	756112949798772736	756015849073508356	756021276104396800	756186247874379776	756158635433013248	756834687125905408	756046309803556864	756123384451371009	756130296626569216	756029754734772224	756154693768753152	845032735441895424	756119362344321025	756108544701636608	756208532417048576	756249725934985216	756051623365967872	756008197991833600	756017633921642496	756229095583657984	756114608470028288	757287980977557504	756276623482257408	756086328647966721	756184418058838016	756128351073529856	756204033669492736	756042759597858816	756146639451095040	756055514719592448	756384922437292032	756053990924836864	756160618374111233	756194569834864640	756047895795671041	756069661347835904	756160586401009666	756030202870759424	756027058543878144	756120382332100608	756020560086171652	756024598794211329	756223393435901952	756899285766025217	756018804027695104	756131724321517568	756129026796769281	756123508107714561	756249618975817728	756126051336499201	756589302956584960	756096350362673152	756318535241068544	756071315044532224	756387453934641152	756009456966725633	756159243636477953	756261671501438976	756070462938054656	756196672409972736	756250433820110849	756008680043282433	756093229359992832	756145539968884736	756102775499522048	756080240078622720	756018486418235392	756073056901136384	756236338303827969	756173989471477760	756053083734601728	756949138105860096	756132922470625280	756111594296344576	756047763490508801	756156045609738241	756160811844763648	756028908122742784	756040579826479104	756145730499252224	756017691308228608	756098490846048256	756139700214075394	757696918189400066	756162387443642368	756030786780876800	756087652735152128	756165244146376704	756095905670062080	756136209504763904	756159971562172416	756015712452259840	756024675264671744	756160589102059520	756106328762900480	756108171102425088	756009469872578560	756881926867128320	756025144645152768	756007183733653504	756092398065901569	756182200811487232	756422328020447233	756164882005757953	756133704397840384	756113682023710720	756087196432666624	756188484088438784	756185317330255872	756043668620910592	756160864147820544	756140751843491841	756225369238188032	756256086487764992	756008929256235008	756011989068083200	756109734193889280	756163919195103232	756110664540848128	756036024053084160	756021722021756928	756189395984625664	756023532807675904	756151368746950656	756106566013779968
pheme_162,https://news.sky.com/watch-live,Watch Sky News Live,544296785254961153	544287425380360193
E759,https://www.opposingviews.com/category/woman-finds-razor-blade-wal-mart-shopping-cart-handle,Razor Blade Discovered In Walmart Shopping Cart Handle,609825049240051712	608705554781978625	608734860186746880	609370832817815552	608679701528342528	609495700481679360	609739484993753088	609369707855024128	609388565131190274	616806512082685957	608864610670628868	609001154555580417	608793835943153666	609328755304177664	609056180263088128	609488889850429441	608656143540338688	609369712380768257	609044273980264448	609536188433563648	609376762112258052	617328712711802880	608991777912139776	609195775252246528	610095333662687232	609205573398196224	609369708509335552	609369709201391617
pheme_17,https://www.nytimes.com/2014/11/25/arts/design/swiss-museum-kunstmuseum-bern-cornelius-gurlitt-nazi-era-art.html?partner=rss&emc=rss&smid=nytimesarts,Swiss Museum Accepts Art Trove Amassed Under Nazis,536844860058529792
E117,https://www.buzzfeed.com/ishmaeldaro/ubc-and-other-canadian-universities-white-student-unions,"Most Of Those ""White Student Union"" Facebook Pages For Canadian Universities Are Probably Fake",668997025590038528	668958413372559360	668900428814372864	668997838156791809	668996463582715905	669001285987868672	668998733661622272	668929908438003712	668996355080265728	668918775543033856	668903210690609152	668998025218539521	668918431744307200	668995324363558912	668997257224519680	668924195242434560	668997507435905024	668925908988768256	668920550455136256	668998941418070016	668903059393781760	668875584483803136	668996827795095553	669002017449316352	668875172808527872	668950577301336064	668933934831439873	668918761315942400	668950051046207488	668900648524652547	669001485632466948	668888859137191936
politifact374,https://web.archive.org/web/20080226201453/http://ap.google.com:80/article/ALeqM5isOFwdbq0tsqatW6vJpkDRTI1gMgD8V0T1JO0,The Associated Press: Obama Hits Clinton on NAFTA Support,753739462	755817942	759433616858296320	752556222	752739542
E65,https://www.facebook.com,A photograph shows a crisis actor pretending to be shot on the floor of a grocery store,674001714752679938	674324893459197952	673989327223808000	673985790544846857	673989297171664896	673989318268981248	673989322941423616	673979335875813380	673989336111579137	673989311725830144	673983922254962688	674384597870731264	674036798394355713	673989304528449536
E548,https://fortune.com/2015/08/04/jimmy-johns-trophy-hunting/,Jimmy John’s Owner Targeted For Trophy Hunting,632202377483972609	628638208226684928	627552301209640960	628623087077064704	629162292979060736	627552305265553408	627489756880859136	628622527519035392	628026505373839361	628622471814512640	628193453428486144	627924812581744641	628507906082795520	630155847880978432	627513988939694080	627928414067007488	629733478330990592	628630005682061312	628622523589001216	628621717359833088	628622516009832448
pheme_352,https://www.youtube.com/watch?v=oL0tYE1tZu0&feature=youtu.be&t=36s,How Parliament Hill shooting unfolded,525070724403564544	525068915068923904	525834551239524353	525882599294517248
